index,key,dataset,method,model,trainer,train_size,fold,seed,status
1079,INreRDUF,mass_c3,SegCls,usleep,usleep,16,9,42,pending
1080,YMmjr6Zg,mass_c3,SegCls,usleep,usleep,32,0,42,pending
1081,YMmjr6Zg,mass_c3,SegCls,usleep,usleep,32,1,42,pending
1082,YMmjr6Zg,mass_c3,SegCls,usleep,usleep,32,2,42,pending
1083,YMmjr6Zg,mass_c3,SegCls,usleep,usleep,32,3,42,pending
1084,YMmjr6Zg,mass_c3,SegCls,usleep,usleep,32,4,42,pending
1085,YMmjr6Zg,mass_c3,SegCls,usleep,usleep,32,5,42,pending
1086,YMmjr6Zg,mass_c3,SegCls,usleep,usleep,32,6,42,pending
1087,YMmjr6Zg,mass_c3,SegCls,usleep,usleep,32,7,42,pending
1088,YMmjr6Zg,mass_c3,SegCls,usleep,usleep,32,8,42,pending
1089,YMmjr6Zg,mass_c3,SegCls,usleep,usleep,32,9,42,pending
1090,3Vf8SASs,mass_c3,SegCls,usleep,usleep,,0,42,pending
1091,3Vf8SASs,mass_c3,SegCls,usleep,usleep,,1,42,pending
1092,3Vf8SASs,mass_c3,SegCls,usleep,usleep,,2,42,pending
1093,3Vf8SASs,mass_c3,SegCls,usleep,usleep,,3,42,pending
1094,3Vf8SASs,mass_c3,SegCls,usleep,usleep,,4,42,pending
1095,3Vf8SASs,mass_c3,SegCls,usleep,usleep,,5,42,pending
1096,3Vf8SASs,mass_c3,SegCls,usleep,usleep,,6,42,pending
1097,3Vf8SASs,mass_c3,SegCls,usleep,usleep,,7,42,pending
1098,3Vf8SASs,mass_c3,SegCls,usleep,usleep,,8,42,pending
1099,3Vf8SASs,mass_c3,SegCls,usleep,usleep,,9,42,pending
